sb,threat,ach,minority,gender,standards,engaged,stgy
-0.6744696099023948,0.9680035808085921,0.1690339669445335,minority,non-binary,Average,1,5
-0.18166256292188349,0.8619651012954916,-1.1801680028764996,minority,male,Low,1,4
-0.42258467798253857,-0.3173804756160263,0.007293576391747381,non-minority,male,Average,0,2
0.4698705210172487,0.5818983446719286,-0.030210352056999956,non-minority,non-binary,Average,0,4
-0.34450413309544015,2.61749776588741,-1.731447421072799,non-minority,female,Low,1,5
-0.47884240411052204,0.5542722965271387,0.200052972028459,non-minority,non-binary,Average,1,2
-0.13041982866762084,0.49135905507787914,-0.26748603280275557,minority,non-binary,Average,0,3
-0.008725939276433323,0.4414487063959801,-0.18486618410937775,non-minority,non-binary,Average,0,2
0.4354960030121012,-0.047028371617489684,0.8623149973471209,non-minority,male,Average,1,4
-0.25081740843361516,0.13676921135172337,-0.6628222690267128,minority,female,Average,1,4
-0.3502063919101583,1.2347919023208236,-0.8661926440781975,minority,non-binary,Average,1,1
-0.15424103877596088,-0.18744617130330227,0.3316180486004285,non-minority,female,Average,1,2
0.40152650091424336,-0.1364668522224658,0.21989999253676884,non-minority,non-binary,Average,0,5
0.5203006021235219,-1.7064018261065401,0.8177979134712297,non-minority,non-binary,Average,1,1
0.9081306316716954,0.3851535506022904,-0.8138490096854911,minority,non-binary,Average,0,1
0.8108336310470691,2.336368989586581,-2.006227100491248,non-minority,non-binary,Low,0,1
1.1281015073174583,0.465730574762522,0.1243238380961092,non-minority,female,Average,0,2
-1.084698418545035,0.6083372093742996,-1.5498196580381727,minority,non-binary,Low,0,1
-0.08252941283606469,-1.8807527093827079,1.90697749179752,non-minority,male,High,0,5
-1.0228079153806593,0.1047701771827998,0.18832329867329445,minority,female,Average,1,1
-1.0562334958235866,1.1313927627633547,-1.5874541958988138,minority,non-binary,Low,0,5
-0.5492575117993427,-0.21631942665397974,0.7767456196414475,minority,male,Average,1,5
-1.2416708923531279,-1.6537615108852886,0.6395972436695927,non-minority,male,Average,1,2
-1.7655187404970256,0.5619500625202143,1.2053078843100418,minority,female,High,1,5
1.1468975262178196,-1.09862407056762,0.1752122141821859,non-minority,male,Average,1,1
-0.7595727312943554,1.2369625290689967,-0.8653810410789333,minority,female,Average,0,5
-0.18753173237639909,0.9923891805622849,-0.6037854822810929,minority,female,Average,0,4
-2.9388103964049614,0.06615357837236796,-0.13804306127349047,non-minority,non-binary,Average,0,1
-0.1867906858036662,-0.7115508645870372,0.6143747368760148,non-minority,male,Average,1,4
0.0408218419613193,1.7094104377501633,-0.34398832623235065,minority,female,Average,0,4
0.5458062680832662,0.8125897003778355,-1.4911349409477621,non-minority,non-binary,Low,0,2
0.3516393695299752,-0.23638982703048492,0.6709755996010631,non-minority,non-binary,Average,1,4
-0.19458367903202536,0.3849851374488177,0.18037058021948668,minority,female,Average,1,4
0.5917886538317015,-0.7408313423072075,0.2714167491923012,minority,female,Average,1,5
-1.550482948700006,0.7086424827451928,-0.29470106541641106,minority,female,Average,1,1
-0.11196704468952301,-0.2559328816174287,-0.25171426574338895,minority,female,Average,1,2
0.6115837873953095,0.4592849612147962,0.5196114442018183,non-minority,female,Average,1,4
0.35433149548929727,-0.38628367134890274,-0.3595157462297398,non-minority,male,Average,0,3
0.39854486395920163,-0.7924307357920563,0.9036891929728129,non-minority,male,Average,1,3
0.13775937438752497,0.560720306115825,-0.03199686400300117,non-minority,female,Average,0,1
0.14126589581773177,0.8160410728001275,0.8174236988308085,non-minority,non-binary,Average,0,3
1.2993958831430914,-0.22232400169360605,0.6966241120879959,non-minority,male,Average,0,5
1.5107042980671603,-2.3741700570521145,2.1331554324491266,minority,female,High,1,1
0.677947904815423,-0.5048554412063151,0.4962044970336724,non-minority,female,Average,1,5
1.7092034380746757,0.10910044717527803,0.05899914063514619,non-minority,non-binary,Average,1,5
-0.21001630746101527,-0.8781790438975452,0.953903894534158,non-minority,non-binary,Average,1,4
-1.0248845572227165,0.9562537004361531,-0.9408455672816526,minority,female,Average,0,5
0.4107055285959483,0.2955470154907816,-0.00544453276796264,non-minority,non-binary,Average,0,3
-0.23110994579915767,1.1823430283869547,-1.6347093482410149,minority,female,Low,1,2
1.2581886212865931,1.5824559895837802,-2.3858938953632562,non-minority,non-binary,Low,0,4
0.21194568395649532,0.6989456275019201,-0.5039348954597755,non-minority,female,Average,1,4
-0.47862472783139154,-0.9788607755522554,-0.22565661243463664,non-minority,male,Average,0,5
-0.4605282587365846,0.670180278426983,-0.44900663421612397,minority,non-binary,Average,0,1
-0.03150368878911849,-2.0552912980988562,1.8328698709797329,non-minority,male,High,1,5
0.3763628954405772,1.707849460437687,-2.264749389993083,non-minority,non-binary,Low,0,2
-1.136338235452088,-0.2460325642237201,0.20189662990789897,non-minority,male,Average,1,4
1.1574389344528233,-0.5790239703286634,0.9553869713366429,non-minority,male,Average,1,4
0.3781722950369446,0.6230419619438421,0.11621285720794017,non-minority,female,Average,1,2
1.0871970480688662,0.6928647745306891,-0.17743687660784951,minority,female,Average,0,1
0.14498763531608977,-0.48890047958149896,-0.6968343160020729,minority,male,Average,0,2
1.7946350504301807,-2.7077401871401685,2.0268836898805187,non-minority,male,High,1,4
1.0001187908185623,-1.4336761159788514,0.9430366458077776,non-minority,male,Average,1,5
-0.3111189590647195,1.4068623840658574,-1.9533867643458058,minority,non-binary,Low,1,2
0.4206095830697631,-1.1453201008501661,1.3578524828086282,non-minority,male,High,0,4
1.5046925012884316,-0.7500051570775518,0.7089839786314115,minority,male,Average,1,1
-0.7046271322569998,-0.163955455919489,0.23094688193922103,non-minority,non-binary,Average,1,3
-0.43981726207598176,0.6293629508112877,-0.9426458425101677,minority,non-binary,Average,0,1
-0.42026799871904796,0.48206673796891747,-1.018354233365925,non-minority,non-binary,Low,0,1
0.055744925797855824,0.5337956491188236,-0.09168454515126981,non-minority,female,Average,0,4
-0.865882057754933,-0.045137491904014226,0.8555719351307447,non-minority,male,Average,1,2
-1.1051697249874102,1.2830016268108402,-1.093028823173255,non-minority,male,Low,0,1
-0.30326340801647267,1.463875846927289,-1.5983387620640543,minority,female,Low,0,1
0.6262907840890951,0.5464616565533891,0.8073527558052873,non-minority,non-binary,Average,1,3
0.6471440392985658,0.36964107887875486,0.24385023015490206,minority,female,Average,1,5
-0.041287188668009005,-0.4384223317068943,0.09565008884754109,minority,non-binary,Average,1,3
-0.11567340696079818,0.6949618482345046,0.3795881652935103,non-minority,non-binary,Average,1,4
-1.2721816008547244,0.4861211596522921,0.06379021345699817,minority,non-binary,Average,1,4
2.455523769016006,-1.1608340454744814,1.0414423840607645,non-minority,male,High,1,4
-0.1388007090073558,-0.9474218082037309,1.7503988622011377,non-minority,male,High,1,3
1.4806220941197896,-0.595243832470302,1.3644270131388367,non-minority,male,High,1,2
0.5499101635022565,1.3193067389767819,-1.3886239514810659,non-minority,non-binary,Low,1,1
0.2877562648421828,-0.3104866167127752,0.610454746952038,non-minority,male,Average,0,3
-0.5977119981763244,1.6554384417088768,-1.5893549732530972,minority,male,Low,0,2
0.9583359646574928,-0.8428272994081862,1.2585049010507867,non-minority,male,High,1,4
-0.02555904201692947,-1.2121550485650654,1.1815915383010023,minority,male,High,1,4
-0.8773933096288822,-0.5915991625591794,0.15288082927205482,non-minority,male,Average,0,5
0.16803212217968516,0.8198796000706166,0.013128704086660448,non-minority,male,Average,1,5
1.6527936778544619,-0.4434753073769131,0.800436725841154,non-minority,male,Average,0,4
-0.5749289705101148,-0.05917931332247928,-0.24182929512479248,non-minority,male,Average,0,4
0.4148643599215157,-0.6895468908546057,0.23312235705746914,non-minority,male,Average,1,5
-1.1596429472827738,0.6740878665925024,-0.651043711811349,non-minority,female,Average,0,2
-0.9295440910447439,1.3205017437034108,-1.5427880378328296,non-minority,non-binary,Low,0,1
8.07607191265128e-4,-0.2516964054642702,0.32752491182203275,non-minority,female,Average,1,2
-1.3894195318822447,0.08165708188883508,0.9344021015238015,minority,non-binary,Average,1,5
-1.0155286703837414,0.3396877730168574,0.42741205895617496,minority,female,Average,1,2
0.10881561605258756,1.476886304752189,-0.8510367627792484,non-minority,female,Average,0,1
0.16397375048387672,-0.008074935050643967,0.39845820392069053,non-minority,male,Average,1,5
-1.923071126593456,1.839709863807127,-1.2300589162444642,non-minority,female,Low,0,3
-0.20751655543189873,1.2751415788837426,-0.9561826968463623,minority,non-binary,Average,0,4
1.5876867070962823,-0.42304295487656973,-0.18541126504310962,non-minority,male,Average,0,2
-0.04730488298012014,-0.028093399717426193,0.45911762932705225,non-minority,male,Average,1,3
-0.510892983061825,-0.4729353672962802,0.6524970263846854,non-minority,male,Average,0,3
0.19543104689842938,0.017150434394311354,0.678132044945712,non-minority,female,Average,1,4
-1.03610464332683,-0.7733896402186687,0.8631714421047706,non-minority,male,Average,1,4
-0.3227460076139075,0.9939724942967503,-1.6536242184339016,minority,non-binary,Low,1,1
-0.7366354960841892,0.387998591371094,-0.6597058015955679,minority,female,Average,0,2
-0.9423403266458042,1.5489218048813211,-1.985746950652235,minority,male,Low,1,3
1.01097989522874,0.32281465507221596,-0.6420852405158287,minority,non-binary,Average,0,3
-0.24984661993965063,0.25570312025549924,0.10427124739215837,minority,non-binary,Average,1,5
-1.1264325098364816,1.0949076133845472,0.909219954046447,minority,female,Average,1,5
0.09152136706499779,-0.9201345676937618,0.551538434801792,non-minority,non-binary,Average,0,5
0.1840040841642439,0.6107234439689155,-0.9935346200561185,non-minority,non-binary,Average,0,1
0.1646614330075196,-1.3021974242336414,1.3253792247500793,minority,male,High,1,1
-0.7730128210098417,-0.011436090647010344,0.8458397847939018,minority,male,Average,1,4
0.5605918451212009,-1.0558513449191786,0.2122504684552346,non-minority,male,Average,0,4
0.11098395391485998,-0.8168083050594129,0.7878966515052491,minority,female,Average,0,3
-0.5228962533297004,-1.145891545924391,0.36716083640301306,non-minority,male,Average,1,3
0.1184071978223456,0.7953988353047329,0.1305447795137103,non-minority,non-binary,Average,1,5
0.3651224997611517,-0.14853168637065267,0.7709187508242299,non-minority,non-binary,Average,1,5
0.43711545826418663,-1.0175764180563562,0.37628752309056723,non-minority,male,Average,0,4
-1.2693860268173933,2.1954086805686153,-2.0086391198770848,minority,female,Low,1,1
-0.7086740785186544,0.32018868850262094,-0.24819589994977398,minority,non-binary,Average,1,1
-1.2806906681314927,-1.338438730409467,0.15002697225428108,non-minority,female,Average,0,1
0.46146883623638224,-1.3347655761454789,-0.30389733849019035,minority,non-binary,Average,0,1
0.4622808551288407,-0.12779118338689144,-0.2630373915907961,non-minority,female,Average,0,1
0.5012286506205171,-0.8748140578663675,0.26946766721835275,minority,non-binary,Average,1,3
-0.6084315002052594,0.027433317895551312,-0.748271607278522,non-minority,non-binary,Average,1,4
0.5883754231556694,0.09818899710804871,-0.568135651329192,non-minority,female,Average,0,1
0.30630712121619275,-0.5894548867316659,-0.17172696899621673,non-minority,male,Average,0,1
-0.7555821784217847,1.5178034247613978,-0.6842576383493084,minority,female,Average,0,1
-0.025185677924482522,-0.5108927585239609,1.5331343574860001,non-minority,male,High,0,3
-0.48111140082635034,0.8057508985196611,0.26720912317910717,minority,non-binary,Average,0,5
0.544937922526592,0.5072953753067042,-0.3226039961845676,non-minority,male,Average,0,4
1.1935249591606316,-0.3867956929450851,2.247963183489583,non-minority,male,High,1,5
-0.6703915156227821,-0.9703754386896055,0.2891067175470528,non-minority,female,Average,0,3
1.0911209251120024,1.151107936180115,-0.6557188245380516,non-minority,male,Average,0,1
0.3441136101764161,-0.03703081169824588,0.043670924575771555,non-minority,female,Average,1,4
-0.12789722344600513,0.08548742963272687,-1.0757379885180356,minority,male,Low,1,1
0.38581644614932104,-0.2911713157810803,0.1467423596840959,non-minority,male,Average,0,1
-0.3499612817203358,0.02084489108372123,1.1000378267561703,non-minority,male,High,0,2
-0.14182485975989104,0.9966662133811053,0.12974510854349552,minority,female,Average,1,3
0.2984790746035126,-0.26295510226425944,0.15145650575515612,non-minority,female,Average,0,5
0.9995622707573946,0.9423750224264799,-0.6767463543547233,minority,non-binary,Average,0,1
0.16675966518264426,-1.1696304699641595,1.2419410207895427,non-minority,female,High,1,3
0.0643417187658709,0.1903182161415885,-1.3203958880693119,non-minority,male,Low,0,1
1.0047283035450232,-2.710511342982599,2.832012982121061,non-minority,male,High,1,3
1.2015222510772803,-2.390209227519633,1.3994414855866304,non-minority,non-binary,High,1,3
-0.07847663967016148,1.7382058177092412,-2.9867249002944884,minority,female,Low,0,4
-0.6248893851256404,0.4845683706765158,-0.3767132673651146,minority,non-binary,Average,0,4
0.6255088442304914,0.24480261680691057,0.43090041882807045,non-minority,female,Average,0,4
0.8260557952776084,0.19825938230600249,-0.8128082650033662,non-minority,female,Average,0,2
2.116692393956893,-1.9546908559142009,1.0942098865185872,minority,female,High,0,3
-0.8250211488603875,1.257547283291687,-0.6670334747197461,minority,non-binary,Average,0,4
0.08470738205438122,-1.13879637050164,0.8230402375505224,non-minority,female,Average,1,4
0.1877754942407501,0.4393242989664533,-0.19011227442373135,minority,non-binary,Average,0,4
1.8826772532907579,-0.215335799376989,0.9120274988320833,minority,male,Average,1,5
-1.0521301213227008,-1.347790267142416,1.2794494521175734,non-minority,female,High,1,2
-0.1388026575767634,1.5936418308613431,-1.6322855053454495,minority,female,Low,0,4
-0.09087213642025944,0.44953245038697803,0.4055844200606707,minority,non-binary,Average,1,2
1.2678675065695086,0.11053384549844106,-0.5392474456590473,non-minority,female,Average,1,5
1.360222541509661,-0.2706916883658069,0.1376710621730111,minority,non-binary,Average,1,1
-2.2542939814501337,1.999472764964975,-1.7482088949497927,non-minority,female,Low,0,4
0.1805035356726799,1.1892572106307608,-0.1709037778849566,minority,female,Average,0,3
-0.2567690006942646,0.32237361697709255,-0.9203934491362342,minority,non-binary,Average,0,1
0.3676662785256236,0.2359670197257998,-1.2819404552268083,non-minority,female,Low,0,1
-0.10201614353179664,-1.0759890973145625,0.5774233626370315,non-minority,male,Average,1,4
-1.744145467909639,2.0546521687230874,-1.5943377740139382,minority,male,Low,1,1
-0.18335636179965237,-0.7457411938552286,-0.5190892521403419,non-minority,male,Average,1,1
-0.23701128926361414,0.09231425049347597,-0.7636693029181785,non-minority,female,Average,1,1
